Station_name,ID,Datetime,BC,EC,Protocol,Instrument_EC,Instrument_BC,OC,MAC,Size_cut,C_value,H_value,Flag_MCH
Milan-Pascal,ID806,2017-02-04 00:00:00+00:00,3.395216208333334,1.434106243390684,NIOSH,LVol_Filters,MAAP,7.033895325220311,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-04 00:00:00+00:00,3.395216208333334,1.7379856708669987,NIOSH,LVol_Filters,MAAP,7.559028375266882,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-05 00:00:00+00:00,2.365336583333333,1.405688824637014,NIOSH,LVol_Filters,MAAP,6.401033557889451,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-05 00:00:00+00:00,2.365336583333333,0.9553794725822834,NIOSH,LVol_Filters,MAAP,5.720909261847599,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-05 00:00:00+00:00,2.365336583333333,1.426539111111111,NIOSH,LVol_Filters,MAAP,6.460505618448637,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-06 00:00:00+00:00,4.662427208333333,3.098008599606348,NIOSH,LVol_Filters,MAAP,9.443787888940072,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-06 00:00:00+00:00,4.662427208333333,2.3281999809117693,NIOSH,LVol_Filters,MAAP,8.378784887861618,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-06 00:00:00+00:00,4.662427208333333,2.4914403288702927,NIOSH,LVol_Filters,MAAP,9.024888284518829,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-07 00:00:00+00:00,5.245557875,3.618803616299522,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-07 00:00:00+00:00,5.245557875,2.6890920466191424,NIOSH,LVol_Filters,MAAP,8.677572634423775,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-07 00:00:00+00:00,5.245557875,2.883698776707164,NIOSH,LVol_Filters,MAAP,9.057860720569751,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-07 00:00:00+00:00,5.245557875,3.6188036162995214,NIOSH,LVol_Filters,MAAP,9.40139900745456,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-08 00:00:00+00:00,3.28896125,2.118420005023232,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-08 00:00:00+00:00,3.28896125,1.3992803042471529,NIOSH,LVol_Filters,MAAP,7.014120683063464,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-08 00:00:00+00:00,3.28896125,1.819211173913043,NIOSH,LVol_Filters,MAAP,7.224607934782607,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-08 00:00:00+00:00,3.28896125,2.1184200050232325,NIOSH,LVol_Filters,MAAP,7.7418381891247,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-09 00:00:00+00:00,2.250711458333333,1.298138270440251,NIOSH,LVol_Filters,MAAP,7.194065345911948,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-09 00:00:00+00:00,2.250711458333333,0.6488531763970224,NIOSH,LVol_Filters,MAAP,7.226920832723936,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-09 00:00:00+00:00,2.250711458333333,1.3002145354000836,NIOSH,LVol_Filters,MAAP,6.95815365731043,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-10 00:00:00+00:00,3.040056416666667,1.920196474358974,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-10 00:00:00+00:00,3.040056416666667,0.894188571946905,NIOSH,LVol_Filters,MAAP,7.317900805871119,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-10 00:00:00+00:00,3.040056416666667,1.293680167785235,NIOSH,LVol_Filters,MAAP,6.821794605704698,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-10 00:00:00+00:00,3.040056416666667,1.9201964743589743,NIOSH,LVol_Filters,MAAP,8.781602794536617,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-11 00:00:00+00:00,4.087410916666667,2.397738852397289,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-11 00:00:00+00:00,4.087410916666667,1.1392282826539817,NIOSH,LVol_Filters,MAAP,9.911330386164812,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-11 00:00:00+00:00,4.087410916666667,1.8521537257861636,NIOSH,LVol_Filters,MAAP,9.840602532494758,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-11 00:00:00+00:00,4.087410916666667,2.3977388523972887,NIOSH,LVol_Filters,MAAP,9.433440590745542,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-12 00:00:00+00:00,4.929659333333333,3.01520213621513,NIOSH,LVol_Filters,MAAP,13.991886298902571,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-12 00:00:00+00:00,4.929659333333333,1.766376989742387,NIOSH,LVol_Filters,MAAP,13.738712235210944,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-12 00:00:00+00:00,4.929659333333333,1.8515501558441556,NIOSH,LVol_Filters,MAAP,11.601772392124005,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-13 00:00:00+00:00,3.725185041666667,1.797140407256882,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-13 00:00:00+00:00,3.725185041666667,1.1256323386564953,NIOSH,LVol_Filters,MAAP,10.087936468992632,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-13 00:00:00+00:00,3.725185041666667,1.2786582662201755,NIOSH,LVol_Filters,MAAP,7.145264060276265,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-13 00:00:00+00:00,3.725185041666667,1.7971404072568815,NIOSH,LVol_Filters,MAAP,11.803828172790883,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-14 00:00:00+00:00,2.797499666666667,1.284154685144867,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-14 00:00:00+00:00,2.797499666666667,0.8251651633431689,NIOSH,LVol_Filters,MAAP,8.15025642246552,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-14 00:00:00+00:00,2.797499666666667,1.543713006711409,NIOSH,LVol_Filters,MAAP,8.599472953020134,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-14 00:00:00+00:00,2.797499666666667,1.2841546851448669,NIOSH,LVol_Filters,MAAP,8.764787640261261,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-15 00:00:00+00:00,6.063041916666666,3.58654873120891,UNKNOWN,LVol_Filters,MAAP,999.0,6.6,"1.0, 1.76",999.0,1.0,"1.0, 1.76"
Milan-Pascal,ID806,2017-02-15 00:00:00+00:00,6.063041916666666,2.5425215845042373,NIOSH,LVol_Filters,MAAP,11.851631679209218,6.6,1.0,999.0,1.0,1.0
Milan-Pascal,ID806,2017-02-15 00:00:00+00:00,6.063041916666666,2.2149585947986576,NIOSH,LVol_Filters,MAAP,11.348012676174497,6.6,1.0,999.0,1.0,1.0
